Date;Open;High;Low;Close;Volume;Dividends;Stock Splits;Moving_Average
2024-10-04 00:00:00-04:00;417.4044891108862;418.91148239103603;414.141032422096;415.2288513183594;19169700;0.0;0.0;419.30469970703126
2024-10-07 00:00:00-04:00;415.16898000097916;416.27674799671047;408.1829635105781;408.7218933105469;20919800;0.0;0.0;415.16099853515624
2024-10-08 00:00:00-04:00;410.0791746223265;414.8296757293512;407.3546475987459;413.8815612792969;19229300;0.0;0.0;413.96738891601564
2024-10-09 00:00:00-04:00;415.0292278034618;419.5402177563071;413.47234662969106;416.62603759765625;14974300;0.0;0.0;414.033251953125
2024-10-10 00:00:00-04:00;414.4005410260384;416.5163012078428;412.3246790108455;415.0093078613281;13848400;0.0;0.0;413.8935302734375
2024-10-11 00:00:00-04:00;415.30870917320357;416.2967217455578;412.42446778596707;415.48834228515625;14144900;0.0;0.0;413.9454284667969
2024-10-14 00:00:00-04:00;416.93544552364324;423.1929399714268;416.6859449273295;418.302734375;16653100;0.0;0.0;415.8615966796875
2024-10-15 00:00:00-04:00;421.33663401346166;421.6360529989684;414.4304746563672;417.90350341796875;18900200;0.0;0.0;416.6659851074219
2024-10-16 00:00:00-04:00;414.34064286226896;415.5282376209468;409.66000947414466;415.2887268066406;15508900;0.0;0.0;416.3985229492188
2024-10-17 00:00:00-04:00;421.5162601711392;421.65599512005826;414.7597951900465;415.8875427246094;14820000;0.0;0.0;416.574169921875
2024-10-18 00:00:00-04:00;416.30672505621476;418.81169030533886;415.4284780937268;417.3246765136719;17145300;0.0;0.0;416.9414367675781
2024-10-21 00:00:00-04:00;415.28873052027103;418.1230535224922;412.92346983800354;417.94342041015625;14206100;0.0;0.0;416.86957397460935
2024-10-22 00:00:00-04:00;417.65400492824705;429.719850009177;417.20492213264845;426.656005859375;25482200;0.0;0.0;418.6200744628906
2024-10-23 00:00:00-04:00;429.99927448801196;430.2188362215334;421.68592837942305;423.7518005371094;19654400;0.0;0.0;420.31268920898435
2024-10-24 00:00:00-04:00;424.48033834123805;425.1290642527003;421.55619868116815;423.8815612792969;13581600;0.0;0.0;421.9114929199219
2024-10-25 00:00:00-04:00;425.9075007963015;431.6559737319955;425.7178779096375;427.2947082519531;16899100;0.0;0.0;423.90549926757814
2024-10-28 00:00:00-04:00;430.79770276573566;431.0771422085262;425.44839427381163;425.7378234863281;14882400;0.0;0.0;425.4643798828125
2024-10-29 00:00:00-04:00;427.14500621655657;432.3046917719988;424.94938886176953;431.0871276855469;17644100;0.0;0.0;426.35060424804686
2024-10-30 00:00:00-04:00;436.566149775902;437.6240298288107;431.2368208895649;431.66595458984375;29749100;0.0;0.0;427.9334350585938
2024-10-31 00:00:00-04:00;414.53024968400064;415.3286698537771;405.4883506505116;405.53826904296875;53971000;0.0;0.0;424.2647766113281
2024-11-01 00:00:00-04:00;408.1929633155515;414.669989017628;406.6859699751707;409.55023193359375;24230400;0.0;0.0;420.71588134765625
2024-11-04 00:00:00-05:00;408.98136250106245;409.6001495592508;404.75983193250556;407.64404296875;19672300;0.0;0.0;417.0971252441406
2024-11-05 00:00:00-05:00;407.55420745470553;414.0711614645437;407.26477825056725;410.6380310058594;17626000;0.0;0.0;413.00730590820314
2024-11-06 00:00:00-05:00;411.5961294118678;419.6100868075599;409.6999006422783;419.3406066894531;26681800;0.0;0.0;410.542236328125
2024-11-07 00:00:00-05:00;420.4384354335317;425.997315920461;419.041238212776;424.58013916015625;19901800;0.0;0.0;414.3506103515625
2024-11-08 00:00:00-05:00;424.4703681752109;425.6480036424066;420.9374313170091;421.6959228515625;16891400;0.0;0.0;416.7797485351563
2024-11-11 00:00:00-05:00;421.67592700377526;423.9613608320793;415.16896287691225;417.1749572753906;24503300;0.0;0.0;418.68593139648436
2024-11-12 00:00:00-05:00;417.41448646778457;423.59212350380113;416.3665961739424;422.1849365234375;19401200;0.0;0.0;420.9953125
2024-11-13 00:00:00-05:00;420.7977304833057;428.4723406260961;417.37455923502137;424.3506164550781;21502200;0.0;0.0;421.997314453125
2024-11-14 00:00:00-05:00;424.1509924128195;427.3146732159619;419.1609807373746;426.0372314453125;30246900;0.0;0.0;422.2887329101562
2024-11-15 00:00:00-05:00;418.981368798022;421.95539641463347;412.8137213651046;414.1709899902344;28247600;0.0;0.0;420.78374633789065
2024-11-18 00:00:00-05:00;414.04123715109023;417.56418428856415;411.27678155870234;414.9294738769531;24742000;0.0;0.0;420.33464965820315
2024-11-19 00:00:00-05:00;412.28473963430486;417.10510808078726;410.727858391825;416.9554138183594;18133500;0.0;0.0;419.2887451171875
2024-11-20 00:00:00-05:00;416.0372212157148;416.4563955899673;409.7597781109004;414.65997314453125;19191700;0.0;0.0;417.3506164550781
2024-11-21 00:00:00-05:00;419.5;419.7799987792969;410.2900085449219;412.8699951171875;20780200;0.83;0.0;414.7171691894531
2024-11-22 00:00:00-05:00;411.3699951171875;417.3999938964844;411.05999755859375;417.0;24814600;0.0;0.0;415.28297119140626
2024-11-25 00:00:00-05:00;418.3800048828125;421.0799865722656;414.8500061035156;418.7900085449219;27691100;0.0;0.0;416.055078125
2024-11-26 00:00:00-05:00;419.5899963378906;429.0400085449219;418.8500061035156;427.989990234375;23458900;0.0;0.0;418.2619934082031
2024-11-27 00:00:00-05:00;425.1099853515625;427.2300109863281;422.0199890136719;422.989990234375;18332400;0.0;0.0;419.92799682617186
2024-11-29 00:00:00-05:00;420.0899963378906;424.8800048828125;417.79998779296875;423.4599914550781;16271900;0.0;0.0;422.04599609375
2024-12-02 00:00:00-05:00;421.57000732421875;433.0;421.30999755859375;430.9800109863281;20207200;0.0;0.0;424.8419982910156
2024-12-03 00:00:00-05:00;429.8399963378906;432.4700012207031;427.739990234375;431.20001220703125;18302000;0.0;0.0;427.3239990234375
2024-12-04 00:00:00-05:00;433.0299987792969;439.6700134277344;432.6300048828125;437.4200134277344;26009400;0.0;0.0;429.2100036621094
2024-12-05 00:00:00-05:00;437.9200134277344;444.6600036621094;436.1700134277344;442.6199951171875;21697800;0.0;0.0;433.13600463867186
2024-12-06 00:00:00-05:00;442.29998779296875;446.1000061035156;441.7699890136719;443.57000732421875;18821000;0.0;0.0;437.1580078125
2024-12-09 00:00:00-05:00;442.6000061035156;448.3299865722656;440.5;446.0199890136719;19144400;0.0;0.0;440.16600341796874
2024-12-10 00:00:00-05:00;444.3900146484375;449.6199951171875;441.6000061035156;443.3299865722656;18469500;0.0;0.0;442.5919982910156
2024-12-11 00:00:00-05:00;444.04998779296875;450.3500061035156;444.04998779296875;448.989990234375;19200200;0.0;0.0;444.90599365234374
2024-12-12 00:00:00-05:00;449.1099853515625;456.1600036621094;449.1099853515625;449.55999755859375;20790000;0.0;0.0;446.293994140625
